var	exp	num_vo	type_vo	pap	model_time	zond_num	latitude	longitude	altitude	pitch_ange	yaw_angle	roll_angle	pitch_vel	yaw_vel	roll_vel	X	Y	Z	Vx	Vy	Vz	Ax	Ay	Az
1	1	1	-1	-1	73.133454	-1	0.9924031479576116	0.7564768566445594	10000.03021167964	0	0	0	0	0	0	2545749.6949993	2402597.123573538	5325797.711966285	256.7718160741297	-54.16838199191544	-97.64231016421523	-0.004881747421529142	-0.004144689949468016	-0.0105384147426112
1	1	2	-1	-1	73.133454	-1	1.006210903619655	0.7902884647915199	10000.07010827214	0	0	0	0	0	0	2410851.029567845	2434546.673604957	5373525.831681642	258.3252158372838	-66.27155710951737	-85.30043196677499	-0.004462561445061679	-0.002766125223983736	-0.01136556991159927
1	1	1	-1	-1	73.234881	-1	0.9924003130146126	0.7564706086513507	10000.03036856838	0	0	0	0	0	0	2545775.738571241	2402591.629417448	5325787.80834996	256.7713209586046	-54.16880140745678	-97.64337949605724	-0.004881111917870904	-0.004124384798906973	-0.01054790776256114
1	1	2	-1	-1	73.234881	-1	1.006208373628086	0.7902816506535438	10000.07001885399	0	0	0	0	0	0	2410877.230698443	2434539.951866655	5373517.179861082	258.3247632456493	-66.27183730136591	-85.30158493363813	-0.004461900846096821	-0.00275789531094393	-0.0113697542482936
1	1	1	-1	-1	73.33633499999999	-1	0.992397477297527	0.7564643590512601	10000.03039632458	0	0	0	0	0	0	2545801.788974889	2402586.133713807	5325777.901878508	256.7708258370996	-54.1692169415289	-97.64445097734696	-0.004880517896624605	-0.004104970274356139	-0.01055697388994146
1	1	2	-1	-1	73.33633499999999	-1	1.006205842936149	0.7902748347634656	10000.06979993638	0	0	0	0	0	0	2410903.43871138	2434533.228282071	5373508.525501709	258.3243106738823	-66.27211584282081	-85.30273907969783	-0.004461198129363584	-0.002749497074777966	-0.01137401787435013
1	1	1	-1	-1	73.43776199999999	-1	0.9923946423168795	0.756458111168916	10000.03050546069	0	0	0	0	0	0	2545827.832428027	2402580.639457858	5325767.998005169	256.7703308693891	-54.1696316659253	-97.64552249995836	-0.004879931325556793	-0.004085717787991569	-0.01056596242452396
1	1	2	-1	-1	73.43776199999999	-1	1.006203312895602	0.790268020742953	10000.06966238189	0	0	0	0	0	0	2410929.639733383	2434526.506476868	5373499.873404263	258.3238582471297	-66.27239400814878	-85.30389307131645	-0.004460488256723839	-0.002741071988261993	-0.01137829405218709
1	1	1	-1	-1	73.53918899999999	-1	0.992391807317485	0.7564518633418842	10000.03061512392	0	0	0	0	0	0	2545853.875831451	2402575.145160583	5325758.09402403	256.769835955932	-54.17004453364175	-97.64659488755015	-0.00487936611810452	-0.00406688992638037	-0.01057474297197054
1	1	2	-1	-1	73.53918899999999	-1	1.006200782831093	0.7902612067804901	10000.06952518411	0	0	0	0	0	0	2410955.840709948	2434519.784643878	5373491.221190809	258.3234058888901	-66.272671302589	-85.30504750161602	-0.0044597822068424	-0.002732529682654168	-0.01138262388433684
1	1	1	-1	-1	73.64061599999999	-1	0.9923889722988918	0.7564456155708469	10000.0306514753	0	0	0	0	0	0	2545879.919155923	2402569.650797676	5325748.18987169	256.7693411286374	-54.17045445267241	-97.64766864886037	-0.004878834839272622	-0.00404873643245909	-0.01058319320470212
1	1	2	-1	-1	73.64061599999999	-1	1.00619825274093	0.7902543928782617	10000.0693144314	0	0	0	0	0	0	2410982.041614353	2434513.062766757	5373482.568793122	258.3229536394593	-66.27294721392913	-85.30620262860654	-0.004459082228073558	-0.002723801215576576	-0.01138703892756929
1	1	1	-1	-1	73.74207	-1	0.9923861365076273	0.7564393661908161	10000.03081394918	0	0	0	0	0	0	2545905.969413162	2402564.154972163	5325738.283082851	256.7688461696192	-54.17086448082405	-97.64874269600725	-0.004878303419013605	-0.004030578106053995	-0.0105916456868967
1	1	2	-1	-1	73.74207	-1	1.006195721956158	0.7902475772165182	10000.06922970247	0	0	0	0	0	0	2411008.249493472	2434506.339100263	5373473.914092153	258.3225012696392	-66.27322319871722	-85.30735806309339	-0.004458382062969452	-0.002715070424969637	-0.01139145514609201
1	1	1	-1	-1	73.843497	-1	0.9923833014512505	0.7564331185308475	10000.03082598932	0	0	0	0	0	0	2545932.01262818	2402558.660519227	5325728.378692649	256.7683514618527	-54.17127053951132	-97.64981825912893	-0.004877774753945824	-0.004013361761206046	-0.01059970345300784
1	1	2	-1	-1	73.843497	-1	1.006193191817413	0.7902407634312439	10000.06899426598	0	0	0	0	0	0	2411034.45029785	2434499.617162428	5373465.261438743	258.3220491857921	-66.2734971731247	-85.30851417407106	-0.004457654229064511	-0.002706275431855435	-0.01139593147098527
1	1	1	-1	-1	73.944924	-1	0.9923804663767414	0.7564268709252613	10000.03094064631	0	0	0	0	0	0	2545958.055833916	2402553.166058656	5325718.474282272	256.7678567642242	-54.17167627078143	-97.65089397507225	-0.004877246310565898	-0.003996224901177413	-0.01060772793184452
1	1	2	-1	-1	73.944924	-1	1.006190661657039	0.7902339497010038	10000.06886138581	0	0	0	0	0	0	2411060.651093746	2434492.895219445	5373456.608763644	258.3215971159892	-66.27377098325019	-85.30967036850618	-0.004456924032610728	-0.002697474796298478	-0.01140041299351663
1	1	1	-1	-1	74.046351	-1	0.9923776312832094	0.7564206233754037	10000.03103287984	0	0	0	0	0	0	2545984.098980884	2402547.671550233	5325708.569743916	256.7673621248575	-54.1720800326217	-97.6519706086343	-0.00487673510877466	-0.003979451092437977	-0.01061555634056832
1	1	2	-1	-1	74.046351	-1	1.006188131472102	0.7902271360295891	10000.06870589033	0	0	0	0	0	0	2411086.851835943	2434486.17324412	5373447.955951071	258.3211451345549	-66.27404372171021	-85.31082710450839	-0.004456188154109282	-0.002688521208893881	-0.01140494391703104
1	1	1	-1	-1	74.147778	-1	0.9923747961704584	0.7564143758815717	10000.03107474279	0	0	0	0	0	0	2546010.142058021	2402542.176984951	5325698.665053489	256.7668675547195	-54.17248145431143	-97.65304833254541	-0.004876244394087017	-0.003963108674883281	-0.01062315177141598
1	1	2	-1	-1	74.147778	-1	1.006185601261947	0.7902203224178452	10000.06849979144	0	0	0	0	0	0	2411113.052514334	2434479.451230367	5373439.302975148	258.3206932581233	-66.27431518677709	-85.311984484021	-0.004455445523985281	-0.002679385878356222	-0.01140953354064992
1	1	1	-1	-1	74.24923199999999	-1	0.9923719602850123	0.7564081267788177	10000.0312427301	0	0	0	0	0	0	2546036.19206786	2402536.680957009	5325688.757726421	256.7663728529263	-54.17288298286015	-97.65412634334803	-0.00487575354877048	-0.003946761906955669	-0.01063074922417727
1	1	2	-1	-1	74.24923199999999	-1	1.006183070357155	0.7902135070466625	10000.06841972284	0	0	0	0	0	0	2411139.26016738	2434472.727427204	5373430.647695793	258.3202412614016	-66.27458672410832	-85.31314217162955	-0.004454702696172172	-0.002670248115981632	-0.01141412438603261
1	1	1	-1	-1	74.35065899999999	-1	0.9923691251340814	0.756401879396653	10000.03123909701	0	0	0	0	0	0	2546062.235027218	2402531.186296751	5325678.852779001	256.7658783946849	-54.17328068162363	-97.65520580838329	-0.004875304208430924	-0.003931322588598919	-0.01063790032988722
1	1	2	-1	-1	74.35065899999999	-1	1.006180540097776	0.7902066935527052	10000.06816772372	0	0	0	0	0	0	2411165.460738173	2434466.005349163	5373421.994444013	258.3197895642235	-66.27485600234787	-85.31430065648172	-0.004453918281561339	-0.002661038888432246	-0.01141875292362485
1	1	1	-1	-1	74.45208599999999	-1	0.9923662899651571	0.7563956320686605	10000.03135925531	0	0	0	0	0	0	2546088.277985678	2402525.691635769	5325668.947829621	256.7653839372972	-54.17367835198223	-97.65628528670284	-0.004874855183766062	-0.003915890160636312	-0.01064504804552071
1	1	2	-1	-1	74.45208599999999	-1	1.006178009817259	0.7901998801131486	10000.06803948525	0	0	0	0	0	0	2411191.661308144	2434459.283270632	5373413.34119013	258.319337868413	-66.27512526390257	-85.31545914976732	-0.004453133548146566	-0.002651829097069341	-0.01142338175811981
1	1	1	-1	-1	74.553513	-1	0.9923634547769083	0.7563893847968524	10000.03143404704	0	0	0	0	0	0	2546114.320876321	2402520.196920605	5325659.042731988	256.7648895399707	-54.17407398284641	-97.65736571958503	-0.004874422473579825	-0.003900914397883351	-0.01065205092553232
1	1	2	-1	-1	74.553513	-1	1.006175479511553	0.7901930667332292	10000.06786564738	0	0	0	0	0	0	2411217.861816172	2434452.561155397	5373404.68777721	258.3188862783354	-66.27539323206955	-85.31661829943833	-0.004452360006775858	-0.00264244455898525	-0.01142811983153252
1	1	1	-1	-1	74.654967	-1	0.9923606188147381	0.7563831359180051	10000.03148143459	0	0	0	0	0	0	2546140.370638878	2402514.700694215	5325649.134864831	256.7643950648262	-54.17446789243733	-97.65844729499528	-0.00487400425960871	-0.00388634364229353	-0.01065892595355109
1	1	2	-1	-1	74.654967	-1	1.006172948507505	0.7901862515986838	10000.06766413059	0	0	0	0	0	0	2411244.069243333	2434445.837217853	5373396.031918308	258.3184346627393	-66.27566011319959	-85.31777834554157	-0.004451596283189168	-0.002632901017889521	-0.0114329570016464
1	1	1	-1	-1	74.756394	-1	0.99235778358917	0.7563768887565629	10000.03163598292	0	0	0	0	0	0	2546166.413461321	2402509.205924617	5325639.229618083	256.7639007270977	-54.17486148353284	-97.65952868212533	-0.004873588679051176	-0.003871814092220692	-0.01066577392017966
1	1	2	-1	-1	74.756394	-1	1.006170418155491	0.7901794383327827	10000.06756978948	0	0	0	0	0	0	2411270.269689071	2434439.115065741	5373387.378345434	258.3179831792673	-66.27592677780125	-85.31893815641392	-0.004450829616813969	-0.002623350073725204	-0.01143779711395989
1	1	1	-1	-1	74.857821	-1	0.9923549483433093	0.7563706416527697	10000.03163556475	0	0	0	0	0	0	2546192.456172616	2402503.711067006	5325629.324127931	256.7634064758868	-54.17525189897339	-97.66061154899892	-0.004873210584272458	-0.003857839339199291	-0.01067224687155177
1	1	2	-1	-1	74.857821	-1	1.006167887775585	0.7901726251300109	10000.06732011586	0	0	0	0	0	0	2411296.47003331	2434432.392853999	5373378.724511584	258.3175318731879	-66.27619127981214	-85.32009905959664	-0.004450016191369604	-0.002613651349892861	-0.0114427000889225
1	1	1	-1	-1	74.959248	-1	0.9923521130794736	0.7563643946031203	10000.03176121041	0	0	0	0	0	0	2546218.49888391	2402498.216209394	5325619.41863778	256.762912224676	-54.17564231441393	-97.6616944158725	-0.004872832489493739	-0.00384386458617789	-0.01067871982292388
1	1	2	-1	-1	74.959248	-1	1.006165357374596	0.7901658119815687	10000.06719648	0	0	0	0	0	0	2411322.67037755	2434425.670642256	5373370.070677735	258.3170805671085	-66.27645578182306	-85.32125996277935	-0.004449202765925237	-0.002603952626060518	-0.0114476030638851
1	1	1	-1	-1	75.060675	-1	0.9923492777959897	0.7563581476101453	10000.0318185417	0	0	0	0	0	0	2546244.541518342	2402492.721291439	5325609.512979029	256.7624180356718	-54.17603063802671	-97.6627782606231	-0.004872437303943001	-0.003830359189352201	-0.01068504535105663
1	1	2	-1	-1	75.060675	-1	1.00616282694776	0.7901589988936131	10000.06700426154	0	0	0	0	0	0	2411348.870651619	2434418.948389649	5373361.416663185	258.316629392472	-66.27671875144026	-85.32242164211206	-0.004448385808041252	-0.002594141940981864	-0.01145258248081351
1	1	1	-1	-1	75.16212899999999	-1	0.9923464417386437	0.7563518990100773	10000.03187141195	0	0	0	0	0	0	2546270.59103372	2402487.224870188	5325599.604570108	256.7619237569057	-54.17641765967414	-97.66386305085464	-0.004872030531223086	-0.003817165521564629	-0.01069127352076017
1	1	2	-1	-1	75.16212899999999	-1	1.00616029582303	0.7901521840504919	10000.06680732872	0	0	0	0	0	0	2411375.077853094	2434412.224320117	5373352.760223525	258.3161781860385	-66.27698076156329	-85.32358415212062	-0.004447566259508541	-0.002584253426168312	-0.01145761457872452
1	1	1	-1	-1	75.26355599999999	-1	0.9923436064177232	0.7563456521276452	10000.03201025818	0	0	0	0	0	0	2546296.63360068	2402481.729899361	5325589.698763295	256.7614296213995	-54.17680416859037	-97.66494774392052	-0.004871631548286587	-0.003804060659859452	-0.01069745358207992
1	1	2	-1	-1	75.26355599999999	-1	1.00615776534983	0.7901453710766295	10000.06669636071	0	0	0	0	0	0	2411401.278065569	2434405.502031717	5373344.106050301	258.3157271261622	-66.2772423800107	-85.32474651635832	-0.004446744899248784	-0.002574339640942017	-0.01146266032397528
1	1	1	-1	-1	75.364983	-1	0.992340771076502	0.7563394053028736	10000.03201531339	0	0	0	0	0	0	2546322.676064908	2402476.234848538	5325579.792730778	256.7609355618453	-54.17718802158721	-97.66603367849845	-0.004871282357590986	-0.003791508685685045	-0.01070333254535383
1	1	2	-1	-1	75.364983	-1	1.006155234849105	0.7901385581654234	10000.06645125151	0	0	0	0	0	0	2411427.478184282	2434398.779689208	5373335.451635247	258.3152762379137	-66.2775019115753	-85.32590994111843	-0.004445910381454901	-0.002564244992567325	-0.01146780321305568
1	1	1	-1	-1	75.46641	-1	0.9923379357173071	0.7563331585322439	10000.03214643244	0	0	0	0	0	0	2546348.718529136	2402470.739797716	5325569.886698261	256.7604415022909	-54.17757187458405	-97.66711961307639	-0.004870933166895384	-0.003778956711510637	-0.01070921150862774
1	1	2	-1	-1	75.46641	-1	1.006152704327298	0.790131745308546	10000.06633217447	0	0	0	0	0	0	2411453.678302994	2434392.057346698	5373326.797220195	258.3148253496652	-66.27776144313988	-85.32707336587853	-0.00444507586366102	-0.002554150344192633	-0.01147294610213608
1	1	1	-1	-1	75.567837	-1	0.9923351003381214	0.7563269118188071	10000.03218628652	0	0	0	0	0	0	2546374.76090746	2402465.244680529	5325559.980476727	256.7599475010564	-54.17795359901772	-97.66820654064873	-0.004870596317606243	-0.003766691419483906	-0.01071491911086562
1	1	2	-1	-1	75.567837	-1	1.006150173778957	0.7901249325130454	10000.06612153258	0	0	0	0	0	0	2411479.878343327	2434385.334959381	5373318.142602664	258.3143746101798	-66.27801917277766	-85.3282376990287	-0.004444216811744933	-0.002543805870005258	-0.01147817302329586
1	1	1	-1	-1	75.669291	-1	0.9923322641851744	0.7563206634981602	10000.03224462271	0	0	0	0	0	0	2546400.810175751	2402459.748067663	5325550.071524524	256.7594533972032	-54.17833437081234	-97.66929424938209	-0.004870265491214212	-0.003754564853026809	-0.0107205433591834
1	1	2	-1	-1	75.669291	-1	1.00614764253319	0.7901181179618106	10000.0659291409	0	0	0	0	0	0	2411506.085319323	2434378.610760363	5373309.485580981	258.3139238243876	-66.27827607854829	-85.32940279204178	-0.004443345379659363	-0.002533334906048075	-0.01148344295606047
1	1	1	-1	-1	75.770718	-1	0.9923294287684509	0.7563144168954191	10000.0323677538	0	0	0	0	0	0	2546426.852487326	2402454.252899049	5325540.16515604	256.7589594412415	-54.17871447086574	-97.67038193638412	-0.004869931545236384	-0.003742575026214022	-0.01072612395852434
1	1	2	-1	-1	75.770718	-1	1.006145111938425	0.7901113052804816	10000.06580150127	0	0	0	0	0	0	2411532.285298758	2434371.888338355	5373300.830806047	258.3134732010075	-66.27853239873835	-85.33056783727287	-0.004442475290560676	-0.002522838440282936	-0.01148873299859236
1	1	1	-1	-1	75.872145	-1	0.9923265933314639	0.7563081703502824	10000.03237826843	0	0	0	0	0	0	2546452.894704574	2402448.757658117	5325530.258579709	256.7584655491494	-54.17909234884567	-97.67147066639772	-0.004869585103626201	-0.003731105310026466	-0.01073154034986507
1	1	2	-1	-1	75.872145	-1	1.006142581316519	0.7901044926613147	10000.06556091458	0	0	0	0	0	0	2411558.485192155	2434365.16586764	5373292.175808494	258.3130227429729	-66.27878670408576	-85.33173390425992	-0.0044416095297529	-0.00251223177408596	-0.01149410684422993
1	1	1	-1	-1	75.97357199999999	-1	0.9923237578765043	0.7563019238592852	10000.03251484502	0	0	0	0	0	0	2546478.936921823	2402443.262417183	5325520.352003376	256.7579716570575	-54.17947022682562	-97.67255939641133	-0.004869238662016019	-0.003719635593838912	-0.0107369567412058
1	1	2	-1	-1	75.97357199999999	-1	1.006140050673533	0.790097680096475	10000.06544635911	0	0	0	0	0	0	2411584.685085552	2434358.443396924	5373283.520810941	258.3125722849384	-66.27904100943317	-85.33289997124697	-0.004440743768945126	-0.002501625107888985	-0.01149948068986751
1	1	1	-1	-1	76.07502599999999	-1	0.9923209216463846	0.756295675763223	10000.03253720421	0	0	0	0	0	0	2546504.985976567	2402437.765641123	5325510.44258033	256.757477691066	-54.1798460607463	-97.67364941780545	-0.004868936741824478	-0.003708499828492895	-0.0107421566413117
1	1	2	-1	-1	76.07502599999999	-1	1.00613751932962	0.7900908657804567	10000.06521718018	0	0	0	0	0	0	2411610.891866794	2434351.719088143	5373274.863284965	258.3121218875515	-66.27929330138035	-85.33406740428744	-0.00443981520156485	-0.002490799299087034	-0.01150497215234124
1	1	1	-1	-1	76.176453	-1	0.9923180861522599	0.7562894293853821	10000.0326009905	0	0	0	0	0	0	2546531.028065418	2402432.270302466	5325500.535720683	256.7569838768096	-54.18022103939127	-97.67473950181825	-0.004868650613010552	-0.003697485705224354	-0.0107472784108008
1	1	2	-1	-1	76.176453	-1	1.006134988636116	0.7900840533350817	10000.06502935197	0	0	0	0	0	0	2411637.091643116	2434344.996551813	5373266.207983978	258.3116716736148	-66.2795447933112	-85.33523489839163	-0.004438864844661224	-0.002479900192975797	-0.01151050306924754
1	1	1	-1	-1	76.27788	-1	0.9923152506393241	0.7562831830629499	10000.03270838782	0	0	0	0	0	0	2546557.070121694	2402426.774939191	5325490.628789065	256.7564900819924	-54.18059531516329	-97.67582991659003	-0.004868371380651842	-0.00368662101133549	-0.01075235550385478
1	1	2	-1	-1	76.27788	-1	1.006132457919387	0.7900772409468068	10000.06488499884	0	0	0	0	0	0	2411663.291389748	2434338.273999015	5373257.552605909	258.3112215199338	-66.2797955544502	-85.33640276207512	-0.004437916471286417	-0.002468918684712902	-0.0115160593426601
1	1	1	-1	-1	76.379307	-1	0.9923124151062014	0.7562769367980057	10000.03272434231	0	0	0	0	0	0	2546583.112092042	2402421.279510976	5325480.721667591	256.7559963384556	-54.18096773676753	-97.67692120389876	-0.004868110341033152	-0.003676150509791935	-0.01075731474117799
1	1	2	-1	-1	76.379307	-1	1.006129927175919	0.7900704286201742	10000.06464888714	0	0	0	0	0	0	2411689.491058055	2434331.551402778	5373248.897024496	258.3107715252063	-66.2800443877718	-85.33757160070303	-0.004436973330429328	-0.002457719800874401	-0.01152168250613602
1	1	1	-1	-1	76.480734	-1	0.9923095795551078	0.7562706905871992	10000.03286635969	0	0	0	0	0	0	2546609.154062389	2402415.784082761	5325470.814546119	256.755502594919	-54.18134015837177	-97.6780124912075	-0.004867849301414462	-0.003665680008248378	-0.01076227397850121
1	1	2	-1	-1	76.480734	-1	1.006127396411373	0.7900636163478676	10000.06453880668	0	0	0	0	0	0	2411715.690726363	2434324.828806541	5373240.241443082	258.3103215304789	-66.28029322109337	-85.33874043933092	-0.00443603018957224	-0.002446520917035901	-0.01152730566961193
1	1	1	-1	-1	76.582188	-1	0.992306743228454	0.7562644427719678	10000.03287121002	0	0	0	0	0	0	2546635.202861132	2402410.287113585	5325460.90455726	256.7550087812955	-54.18171051029538	-97.6791050819905	-0.004867540264109553	-0.003655447235559646	-0.01076707347478182
1	1	2	-1	-1	76.582188	-1	1.00612486494511	0.7900568023254408	10000.06429111306	0	0	0	0	0	0	2411741.897274286	2434318.104368745	5373231.58331107	258.309871617043	-66.28053972401779	-85.33991080454099	-0.00443507960646275	-0.002435114229605101	-0.01153310110105255
1	1	1	-1	-1	76.683615	-1	0.9923039076380146	0.7562581966745902	10000.03294042777	0	0	0	0	0	0	2546661.24470312	2402404.791589024	5325450.997151826	256.7545151134681	-54.18208025539112	-97.68019761939327	-0.004867220077008864	-0.003645273551411573	-0.01077183394885328
1	1	2	-1	-1	76.683615	-1	1.00612233412984	0.7900499901728675	10000.0641077375	0	0	0	0	0	0	2411768.09682564	2434311.381708342	5373222.927425489	258.3094218704664	-66.28078559968506	-85.34108114312031	-0.004434127591067635	-0.002423662577417298	-0.01153893501059167
1	1	1	-1	-1	76.78504199999999	-1	0.9923010720284933	0.7562519506330301	10000.03303207643	0	0	0	0	0	0	2546687.286504178	2402399.296033944	5325441.089655736	256.7540214658824	-54.18244918566928	-97.6812905400309	-0.004866935359638262	-0.003635228433332613	-0.01077652559056363
1	1	2	-1	-1	76.78504199999999	-1	1.006119803290728	0.7900431780781938	10000.06394662149	0	0	0	0	0	0	2411794.296339715	2434304.659027715	5373214.271442783	258.3089722046815	-66.28103051046249	-85.34225197183002	-0.004433172370534672	-0.002412122043327641	-0.01154479824389132
1	1	1	-1	-1	76.88646899999999	-1	0.992298236398896	0.7562457046487905	10000.03305345308	0	0	0	0	0	0	2546713.328227695	2402393.800421045	5325431.181987904	256.7535278566434	-54.18281657232367	-97.68238418668436	-0.004866717837577056	-0.003625426876080602	-0.01078108683342996
1	1	2	-1	-1	76.88646899999999	-1	1.006117272425299	0.7900363660446165	10000.0637149401	0	0	0	0	0	0	2411820.49578317	2434297.936308775	5373205.61527608	258.3085226919516	-66.28127359331309	-85.34342372906289	-0.004432211078057292	-0.002400413127722809	-0.01155071702932394
1	1	1	-1	-1	76.98792299999999	-1	0.9922953999964736	0.7562394570560184	10000.03320095129	0	0	0	0	0	0	2546739.376883554	2402388.303345207	5325421.271682638	256.753034116005	-54.18318405677686	-97.683478124468	-0.004866500257611193	-0.003615622709641237	-0.01078564929050511
1	1	2	-1	-1	76.98792299999999	-1	1.006114740865066	0.7900295522520135	10000.06360928155	0	0	0	0	0	0	2411846.70220095	2434291.211800239	5373196.956805095	258.3080730595609	-66.28151674087266	-85.34459579821907	-0.004431249529682597	-0.002388701095189336	-0.01155663739034498
1	1	1	-1	-1	77.08935	-1	0.9922925643277887	0.7562332111848181	10000.03318821639	0	0	0	0	0	0	2546765.418494025	2402382.807648556	5325411.363764132	256.752540566041	-54.18354926292261	-97.68457278743288	-0.004866249882910097	-0.003606210868161881	-0.01079005660461019
1	1	2	-1	-1	77.08935	-1	1.006112209949742	0.790022740337101	10000.06334302854	0	0	0	0	0	0	2411872.901541487	2434284.489026116	5373188.300369762	258.3076237751862	-66.28175708313779	-85.34576893859341	-0.004430235769420676	-0.002376705634315542	-0.01156273458631709
1	1	1	-1	-1	77.190777	-1	0.9922897286407095	0.7562269653683948	10000.03326285165	0	0	0	0	0	0	2546791.460089216	2402377.311940586	5325401.455811744	256.752047024089	-54.18391417433973	-97.6856675877676	-0.004865995067679264	-0.00359685170264656	-0.01079444311292175
1	1	2	-1	-1	77.190777	-1	1.006109679012296	0.7900159284778643	10000.0631640628	0	0	0	0	0	0	2411899.100868115	2434277.766244534	5373179.643898121	258.3071745216772	-66.28199705497146	-85.34694226592018	-0.004429214917346399	-0.002364671442527218	-0.01156885589716425
1	1	1	-1	-1	77.292204	-1	0.9922868929342599	0.756220719608225	10000.03333873022	0	0	0	0	0	0	2546817.501635124	2402371.816196329	5325391.54774995	256.7515535054002	-54.1842781712766	-97.68676281847013	-0.004865747485972479	-0.00358759940708723	-0.01079877671147869
1	1	2	-1	-1	77.292204	-1	1.006107148050357	0.7900091166773688	10000.06298613269	0	0	0	0	0	0	2411925.300149895	2434271.043439195	5373170.987309202	258.3067253711286	-66.28223580203939	-85.34811621426778	-0.004428188843374033	-0.002352493056367384	-0.0115750366273859
1	1	1	-1	-1	77.393631	-1	0.992284057207875	0.7562144739051631	10000.03336551879	0	0	0	0	0	0	2546843.543111876	2402366.320401154	5325381.639534634	256.7510600193556	-54.1846408849639	-97.68785865308871	-0.004865510054748934	-0.003578497077393784	-0.01080303606412533
1	1	2	-1	-1	77.393631	-1	1.006104617062548	0.7900023049373954	10000.06275883224	0	0	0	0	0	0	2411951.499368744	2434264.320600518	5373162.330555707	258.3062763650597	-66.28247283044794	-85.34929103406634	-0.004427155441743845	-0.002340112328645992	-0.01158130073817849
1	1	1	-1	-1	77.495085	-1	0.9922812207086407	0.7562082265936413	10000.03351842612	0	0	0	0	0	0	2546869.591520902	2402360.82314299	5325371.728681737	256.7505664019445	-54.18500369520605	-97.6889547794199	-0.004865272560320886	-0.003569392324648274	-0.01080729655061721
1	1	2	-1	-1	77.495085	-1	1.006102085379903	0.7899954914384734	10000.06265755557	0	0	0	0	0	0	2411977.705561858	2434257.595972212	5373153.671497776	258.3058272394647	-66.28270992195375	-85.35046616660348	-0.004426121765020793	-0.002327728305158696	-0.01158756651648555
1	1	1	-1	-1	77.59651199999999	-1	0.9922783849427689	0.7562019810042216	10000.03348814417	0	0	0	0	0	0	2546895.632875575	2402355.327258474	5325361.820195123	256.7500729746482	-54.18536422393604	-97.69005164234471	-0.00486503884371672	-0.003560653036320756	-0.0108113986619059
1	1	2	-1	-1	77.59651199999999	-1	1.00609955434136	0.7899886798182484	10000.06237268355	0	0	0	0	0	0	2412003.904669669	2434250.873075452	5373145.014453348	258.3053784958847	-66.28294384603731	-85.35164256625595	-0.004425052600893905	-0.002315076045535999	-0.01159399516804696
1	1	1	-1	-1	77.69793899999999	-1	0.9922755491587487	0.7561957354692073	10000.03356817923	0	0	0	0	0	0	2546921.67422403	2402349.831369408	5325351.911694693	256.7495795503439	-54.18572464139422	-97.69114855763738	-0.004864805316284411	-0.003551932236350265	-0.01081549276547249
1	1	2	-1	-1	77.69793899999999	-1	1.006097023281306	0.7899818682529114	10000.06219807174	0	0	0	0	0	0	2412030.103771825	2434244.150175733	5373136.357394104	258.3049297656722	-66.28317761202906	-85.35281904636453	-0.004423981615515036	-0.002302409957795606	-0.01160043219906251
1	1	1	-1	-1	77.79936599999999	-1	0.9922727133550535	0.7561894899909072	10000.03362827282	0	0	0	0	0	0	2546947.715514853	2402344.335438412	5325342.003066052	256.7490861505396	-54.18608405704521	-97.69224594289682	-0.0048645743178507	-0.003543308168008533	-0.01081954212902112
1	1	2	-1	-1	77.79936599999999	-1	1.006094492196075	0.7899750567472023	10000.06200327259	0	0	0	0	0	0	2412056.302821585	2434237.427248965	5373127.700197304	258.3044811605196	-66.28340986563445	-85.35399628875973	-0.004422894586804818	-0.002289549926949088	-0.01160692986212072
1	1	1	-1	-1	77.90082	-1	0.9922698767766877	0.75618324290693	10000.03366047516	0	0	0	0	0	0	2546973.763677104	2402338.838000161	5325332.091664472	256.748592645236	-54.1864425115938	-97.6933441160369	-0.004864345925697148	-0.003534783843508405	-0.01082354537548031
1	1	2	-1	-1	77.90082	-1	1.006091960411654	0.7899682434882016	10000.06178026553	0	0	0	0	0	0	2412082.508790297	2434230.70250401	5373119.040550843	258.30403256787	-66.28364058569059	-85.35517464865393	-0.004421790345049658	-0.002276481887406476	-0.01161349321396784
1	1	1	-1	-1	78.002247	-1	0.9922670409351667	0.7561769975397595	10000.03381154966	0	0	0	0	0	0	2546999.804904305	2402333.342022889	5325322.18289429	256.7480992725831	-54.18680082291588	-97.6944420194511	-0.004864118197655175	-0.003526270295980743	-0.01082754529353233
1	1	2	-1	-1	78.002247	-1	1.006089429279736	0.7899614320970114	10000.06167615112	0	0	0	0	0	0	2412108.707782219	2434223.979547399	5373110.383202186	258.3035841012777	-66.28387116805604	-85.35635273380387	-0.004420685325114476	-0.002263412793134177	-0.01162006047240709
1	1	1	-1	-1	78.103674	-1	0.9922642050718912	0.7561707522324483	10000.03377090674	0	0	0	0	0	0	2547025.846006082	2402327.845954891	5325312.273844805	256.7476059579217	-54.18715702303989	-97.69554091737768	-0.004863917099883211	-0.003518132299020111	-0.01083144532442155
1	1	2	-1	-1	78.103674	-1	1.006086898117692	0.7899546207718456	10000.06137981173	0	0	0	0	0	0	2412134.906660175	2434217.256532751	5373101.725553714	258.3031359292345	-66.28409838310995	-85.35753253388967	-0.004419532986017714	-0.002250143638054996	-0.01162687726101694
